relseconds,x,y,z
141.984,5.2576117515563965,7.587038040161133,-58.99895095825195
142.286,-5.025467872619629,8.49171257019043,-44.23786163330078
142.594,0.14228598773479462,6.072469234466553,-28.934049606323242
142.896,0.14228598773479462,6.072469234466553,-28.934049606323242
143.197,0.14228598773479462,6.072469234466553,-28.934049606323242
143.498,0.14228598773479462,6.072469234466553,-28.934049606323242
143.799,0.14228598773479462,6.072469234466553,-28.934049606323242
144.1,0.14228598773479462,6.072469234466553,-28.934049606323242
144.401,0.14228598773479462,6.072469234466553,-28.934049606323242
144.728,0.14228598773479462,6.072469234466553,-28.934049606323242
145.03,0.14228598773479462,6.072469234466553,-28.934049606323242
145.331,6.919820308685303,10.75616455078125,136.4203643798828
145.633,4.357799530029297,8.160140991210938,105.58409881591797
145.935,12.412601470947266,3.9634225368499756,72.80632019042969
146.237,13.521782875061035,2.6361606121063232,46.66470718383789
146.539,3.7208521366119385,6.825786590576172,26.017580032348633
146.847,11.285004615783691,1.9331177473068237,2.4126334190368652
147.149,11.285004615783691,1.9331177473068237,2.4126334190368652
147.478,1.427181601524353,5.664690017700195,-33.978912353515625
147.78,1.427181601524353,5.664690017700195,-33.978912353515625
148.081,1.427181601524353,5.664690017700195,-33.978912353515625
148.382,1.427181601524353,5.664690017700195,-33.978912353515625
148.683,1.427181601524353,5.664690017700195,-33.978912353515625
148.99,1.427181601524353,5.664690017700195,-33.978912353515625
149.291,1.427181601524353,5.664690017700195,-33.978912353515625
149.592,1.427181601524353,5.664690017700195,-33.978912353515625
149.902,27.0625,7.68351936340332,61.809566497802734
150.212,27.0625,7.68351936340332,61.809566497802734
150.522,27.0625,7.68351936340332,61.809566497802734
150.832,27.0625,7.68351936340332,61.809566497802734
151.139,27.0625,7.68351936340332,61.809566497802734
151.455,27.0625,7.68351936340332,61.809566497802734
151.73,17.327035903930664,1.1040503978729248,55.0582389831543
152.032,15.854941368103027,-1.0550512075424194,35.547088623046875
152.334,18.062875747680664,-3.969269275665283,18.53676986694336
152.636,6.518747806549072,-16.403705596923828,19.684326171875
152.938,6.518747806549072,-16.403705596923828,19.684326171875
153.244,6.518747806549072,-16.403705596923828,19.684326171875
153.546,6.518747806549072,-16.403705596923828,19.684326171875
153.847,6.518747806549072,-16.403705596923828,19.684326171875
154.148,6.518747806549072,-16.403705596923828,19.684326171875
154.449,6.518747806549072,-16.403705596923828,19.684326171875
154.75,6.518747806549072,-16.403705596923828,19.684326171875
155.051,-17.091136932373047,-0.3382134437561035,112.1421127319336
155.36,-9.987893104553223,-19.1273136138916,98.65341186523438
155.661,-9.987893104553223,-19.1273136138916,98.65341186523438
155.983,-17.827495574951172,-5.313690662384033,85.84683227539062
156.258,-6.985824108123779,14.236966133117676,41.29838562011719
156.56,-22.555438995361328,12.988641738891602,4.611052989959717
156.862,-25.99859619140625,22.94637680053711,-29.87038803100586
157.164,-14.39445686340332,29.066856384277344,-60.22541427612305
157.472,1.8645620346069336,22.102458953857422,-86.17318725585938
157.774,1.8645620346069336,22.102458953857422,-86.17318725585938
158.075,1.8645620346069336,22.102458953857422,-86.17318725585938
158.376,1.8645620346069336,22.102458953857422,-86.17318725585938
158.677,1.8645620346069336,22.102458953857422,-86.17318725585938
158.978,1.8645620346069336,22.102458953857422,-86.17318725585938
159.279,1.8645620346069336,22.102458953857422,-86.17318725585938
159.586,1.8645620346069336,22.102458953857422,-86.17318725585938
159.888,1.8645620346069336,22.102458953857422,-86.17318725585938
160.198,-6.730132102966309,3.6990389823913574,-76.82298278808594
160.508,-6.730132102966309,3.6990389823913574,-76.82298278808594
160.818,-6.730132102966309,3.6990389823913574,-76.82298278808594
