relseconds,roll,pitch,yaw
592.644,0.06864166259765625,177.7880401611328,-135.25830078125
592.945,6.496020793914795,-174.7526397705078,28.795074462890625
593.247,3.4743614196777344,-172.4970245361328,68.09959411621094
593.549,-0.6736882925033569,-175.90615844726562,75.65580749511719
593.851,-0.38818567991256714,178.92552185058594,17.12161636352539
594.17,-0.36808931827545166,-177.8876190185547,-117.95903015136719
594.452,-0.1870805025100708,178.65780639648438,-59.1974983215332
594.754,-0.1870805025100708,178.65780639648438,-59.1974983215332
595.055,-0.1870805025100708,178.65780639648438,-59.1974983215332
595.356,-0.1870805025100708,178.65780639648438,-59.1974983215332
595.657,-0.1870805025100708,178.65780639648438,-59.1974983215332
595.967,-0.1870805025100708,178.65780639648438,-59.1974983215332
596.277,-0.1870805025100708,178.65780639648438,-59.1974983215332
596.7,-0.1870805025100708,178.65780639648438,-59.1974983215332
597.001,-0.1870805025100708,178.65780639648438,-59.1974983215332
597.331,0.9183603525161743,-176.52896118164062,147.3174285888672
597.606,-5.715498924255371,-175.66732788085938,174.54837036132812
597.908,0.3810684084892273,-178.5043182373047,-161.1117401123047
598.21,6.722843647003174,-174.73397827148438,-157.28338623046875
598.512,7.551604747772217,-175.9409637451172,166.67465209960938
598.82,6.131524562835693,-175.45480346679688,129.29617309570312
599.122,6.131524562835693,-175.45480346679688,129.29617309570312
599.423,-2.468705654144287,-176.76341247558594,97.14895629882812
599.725,0.2738548815250397,-176.6803436279297,109.09867858886719
600.027,0.2738548815250397,-176.6803436279297,109.09867858886719
600.328,0.2738548815250397,-176.6803436279297,109.09867858886719
600.629,0.2738548815250397,-176.6803436279297,109.09867858886719
600.936,0.2738548815250397,-176.6803436279297,109.09867858886719
601.237,0.2738548815250397,-176.6803436279297,109.09867858886719
601.538,0.2738548815250397,-176.6803436279297,109.09867858886719
601.861,0.2738548815250397,-176.6803436279297,109.09867858886719
602.137,-1.2716294527053833,-172.1746063232422,81.48284912109375
602.439,4.951552391052246,-174.57186889648438,-164.58926391601562
602.741,9.887328147888184,178.51925659179688,-136.01576232910156
603.049,5.628085613250732,175.05392456054688,-148.00668334960938
603.351,5.628085613250732,175.05392456054688,-148.00668334960938
603.652,0.8677564859390259,177.96168518066406,167.09849548339844
603.954,-2.7530479431152344,-179.79469299316406,136.70794677734375
604.256,2.2625746726989746,-172.4200439453125,91.29790496826172
604.558,3.449533462524414,-175.009521484375,24.864728927612305
604.86,-0.7605360746383667,-178.7688751220703,-47.07291030883789
605.168,-0.7605360746383667,-178.7688751220703,-47.07291030883789
605.47,-0.7605360746383667,-178.7688751220703,-47.07291030883789
605.771,-0.7605360746383667,-178.7688751220703,-47.07291030883789
606.081,-0.7605360746383667,-178.7688751220703,-47.07291030883789
606.391,-0.7605360746383667,-178.7688751220703,-47.07291030883789
606.701,-0.7605360746383667,-178.7688751220703,-47.07291030883789
607.011,-0.7605360746383667,-178.7688751220703,-47.07291030883789
607.318,-0.7605360746383667,-178.7688751220703,-47.07291030883789
607.62,-0.7605360746383667,-178.7688751220703,-47.07291030883789
607.921,1.013139009475708,178.8272705078125,-117.78359985351562
608.223,10.256758689880371,-178.7559051513672,-99.1211166381836
608.55,7.954337120056152,-176.48707580566406,-45.82460021972656
608.825,-1.239627480506897,177.2333221435547,-125.66517639160156
609.127,0.6880768537521362,175.18312072753906,132.4623565673828
609.436,8.312134742736816,175.8484649658203,119.6631088256836
609.737,8.312134742736816,175.8484649658203,119.6631088256836
610.038,8.312134742736816,175.8484649658203,119.6631088256836
610.339,8.312134742736816,175.8484649658203,119.6631088256836
610.64,8.312134742736816,175.8484649658203,119.6631088256836
610.941,8.312134742736816,175.8484649658203,119.6631088256836
611.242,8.312134742736816,175.8484649658203,119.6631088256836
611.549,8.312134742736816,175.8484649658203,119.6631088256836
611.851,8.312134742736816,175.8484649658203,119.6631088256836
612.152,-0.9474484920501709,-178.6378936767578,46.23720169067383
612.454,3.2673850059509277,-178.0975341796875,75.2310791015625
612.756,2.560795783996582,-178.57244873046875,67.43620300292969
613.079,-1.5808353424072266,178.76812744140625,66.7236099243164
613.355,-5.259890079498291,178.26522827148438,89.72281646728516
613.662,-2.4195430278778076,-179.03533935546875,109.5849838256836
613.964,-2.4195430278778076,-179.03533935546875,109.5849838256836
614.265,-1.1765551567077637,-176.53189086914062,113.7562255859375
614.567,-1.9279208183288574,179.01852416992188,59.142852783203125
614.869,-1.7038887739181519,179.56668090820312,-22.20024871826172
615.171,-1.7038887739181519,179.56668090820312,-22.20024871826172
615.472,-1.7038887739181519,179.56668090820312,-22.20024871826172
615.779,-1.7038887739181519,179.56668090820312,-22.20024871826172
616.09,-1.7038887739181519,179.56668090820312,-22.20024871826172
616.4,-1.7038887739181519,179.56668090820312,-22.20024871826172
616.71,-1.7038887739181519,179.56668090820312,-22.20024871826172
617.02,-1.7038887739181519,179.56668090820312,-22.20024871826172
617.321,-1.7038887739181519,179.56668090820312,-22.20024871826172
617.622,0.7447315454483032,178.54859924316406,73.1341323852539
617.931,-0.6850779056549072,-179.89649963378906,63.3607063293457
618.232,-0.6850779056549072,-179.89649963378906,63.3607063293457
618.558,-2.1172757148742676,-175.87667846679688,132.73171997070312
618.834,0.26302990317344666,-175.0979766845703,132.75933837890625
619.136,1.210808277130127,-177.5360565185547,100.8974380493164
619.438,-1.343753457069397,-178.2996368408203,96.3017349243164
619.74,-4.70605993270874,-175.4952392578125,98.74970245361328
620.048,-1.240979552268982,-174.8641815185547,78.27842712402344
620.35,-1.240979552268982,-174.8641815185547,78.27842712402344
620.651,-1.240979552268982,-174.8641815185547,78.27842712402344
620.952,-1.240979552268982,-174.8641815185547,78.27842712402344
621.253,-1.240979552268982,-174.8641815185547,78.27842712402344
621.554,-1.240979552268982,-174.8641815185547,78.27842712402344
621.855,-1.240979552268982,-174.8641815185547,78.27842712402344
622.162,-1.240979552268982,-174.8641815185547,78.27842712402344
622.464,-1.240979552268982,-174.8641815185547,78.27842712402344
622.765,-0.6238162517547607,174.9436492919922,-42.159481048583984
623.085,-1.048270344734192,174.81195068359375,0.1608293503522873
623.361,-3.074705123901367,-174.40249633789062,60.710670471191406
623.662,-0.8955966830253601,-174.35458374023438,-28.750856399536133
623.964,-2.334303140640259,-178.585693359375,-131.55506896972656
624.272,-2.975257158279419,177.97921752929688,-136.23280334472656
624.574,-2.975257158279419,177.97921752929688,-136.23280334472656
624.875,-6.153073787689209,177.3484344482422,-81.90540313720703
625.177,-2.9996628761291504,175.61497497558594,-91.20570373535156
625.479,-2.9996628761291504,175.61497497558594,-91.20570373535156
625.78,-2.9996628761291504,175.61497497558594,-91.20570373535156
626.09,-2.9996628761291504,175.61497497558594,-91.20570373535156
626.513,-2.9996628761291504,175.61497497558594,-91.20570373535156
626.823,-2.9996628761291504,175.61497497558594,-91.20570373535156
627.124,-2.9996628761291504,175.61497497558594,-91.20570373535156
627.454,-2.9996628761291504,175.61497497558594,-91.20570373535156
627.73,0.8219504952430725,-176.42613220214844,22.401390075683594
628.032,-3.656099557876587,-176.22750854492188,-80.27423095703125
628.334,-2.5245227813720703,-178.4924774169922,-159.59754943847656
628.642,-0.33691713213920593,-178.5021209716797,156.36390686035156
628.944,-0.33691713213920593,-178.5021209716797,156.36390686035156
629.245,3.859315872192383,176.6900177001953,-141.7447052001953
629.547,-1.0294296741485596,176.6648712158203,-71.64856719970703
629.849,-3.593780279159546,177.30323791503906,-5.115683078765869
630.151,-5.653882026672363,-179.5093231201172,49.65052795410156
630.453,-6.965696334838867,-178.6555633544922,102.46574401855469
630.761,-6.965696334838867,-178.6555633544922,102.46574401855469
631.062,-6.965696334838867,-178.6555633544922,102.46574401855469
631.363,-6.965696334838867,-178.6555633544922,102.46574401855469
631.664,-6.965696334838867,-178.6555633544922,102.46574401855469
631.965,-6.965696334838867,-178.6555633544922,102.46574401855469
632.266,-6.965696334838867,-178.6555633544922,102.46574401855469
632.567,-0.26969361305236816,-177.20138549804688,-7.672239780426025
632.875,0.02391679398715496,-172.82615661621094,-23.71664810180664
633.177,0.02391679398715496,-172.82615661621094,-23.71664810180664
633.478,-1.4609981775283813,-174.81495666503906,-149.21612548828125
633.78,-1.8056591749191284,-179.34994506835938,134.67263793945312
634.082,2.8581018447875977,178.8113555908203,141.16831970214844
634.384,4.455738067626953,174.3517303466797,145.5187530517578
634.686,2.1683223247528076,172.03948974609375,119.16277313232422
635.019,-2.0090575218200684,174.37667846679688,72.12970733642578
635.321,-2.0090575218200684,174.37667846679688,72.12970733642578
635.622,-2.0090575218200684,174.37667846679688,72.12970733642578
635.923,-2.0090575218200684,174.37667846679688,72.12970733642578
636.233,-2.0090575218200684,174.37667846679688,72.12970733642578
636.543,-2.0090575218200684,174.37667846679688,72.12970733642578
636.853,-2.0090575218200684,174.37667846679688,72.12970733642578
637.276,-2.0090575218200684,174.37667846679688,72.12970733642578
637.598,-2.0090575218200684,174.37667846679688,72.12970733642578
637.874,3.554814100265503,-173.94393920898438,152.9518585205078
638.176,1.1398138999938965,-171.6683349609375,152.43902587890625
638.478,-4.281016826629639,-173.6910400390625,175.84829711914062
638.78,-1.0671342611312866,-176.05886840820312,-145.23435974121094
639.082,5.305595874786377,-176.31690979003906,-135.13389587402344
639.39,6.254635334014893,178.5857696533203,-177.18736267089844
639.692,6.254635334014893,178.5857696533203,-177.18736267089844
639.993,0.03434770554304123,-172.59169006347656,75.78108978271484
640.295,0.4432135224342346,-171.50660705566406,105.20689392089844
640.597,0.3391188681125641,-174.2466278076172,140.79928588867188
640.899,0.3391188681125641,-174.2466278076172,140.79928588867188
641.2,0.3391188681125641,-174.2466278076172,140.79928588867188
641.507,0.3391188681125641,-174.2466278076172,140.79928588867188
641.809,0.3391188681125641,-174.2466278076172,140.79928588867188
642.11,0.3391188681125641,-174.2466278076172,140.79928588867188
642.411,0.3391188681125641,-174.2466278076172,140.79928588867188
642.712,0.3460575044155121,-179.09365844726562,32.77961349487305
643.014,-4.1111741065979,-177.93251037597656,36.02383804321289
643.316,-1.5367999076843262,-176.41600036621094,-16.225990295410156
643.625,-1.2295899391174316,-175.64447021484375,-106.27274322509766
643.926,-1.2295899391174316,-175.64447021484375,-106.27274322509766
644.227,-8.6248140335083,179.65890502929688,137.24185180664062
644.529,-5.6379804611206055,176.31192016601562,163.70632934570312
644.831,-7.155034065246582,175.25331115722656,173.06121826171875
645.156,-7.958944320678711,178.67318725585938,124.91175079345703
645.457,-7.958944320678711,178.67318725585938,124.91175079345703
645.765,-7.958944320678711,178.67318725585938,124.91175079345703
646.066,-7.958944320678711,178.67318725585938,124.91175079345703
646.376,-7.958944320678711,178.67318725585938,124.91175079345703
646.686,-7.958944320678711,178.67318725585938,124.91175079345703
646.996,-7.958944320678711,178.67318725585938,124.91175079345703
647.306,-7.958944320678711,178.67318725585938,124.91175079345703
647.607,-7.958944320678711,178.67318725585938,124.91175079345703
647.914,-4.178398609161377,179.4909210205078,112.94143676757812
648.216,-4.178398609161377,179.4909210205078,112.94143676757812
648.517,3.2246758937835693,-177.1602020263672,-156.8474884033203
648.844,1.1668604612350464,-171.98631286621094,148.21534729003906
649.119,-0.5634585022926331,177.74830627441406,-168.9799041748047
649.421,1.6912822723388672,177.91946411132812,-95.7214126586914
649.723,-1.6554433107376099,-176.6472625732422,-28.271352767944336
650.031,-2.5897302627563477,-174.2938232421875,-35.275840759277344
650.333,-2.5897302627563477,-174.2938232421875,-35.275840759277344
650.634,5.844808578491211,-166.6394500732422,-111.88740539550781
650.936,5.844808578491211,-166.6394500732422,-111.88740539550781
651.237,5.844808578491211,-166.6394500732422,-111.88740539550781
651.538,5.844808578491211,-166.6394500732422,-111.88740539550781
651.839,5.844808578491211,-166.6394500732422,-111.88740539550781
652.146,5.844808578491211,-166.6394500732422,-111.88740539550781
652.448,5.844808578491211,-166.6394500732422,-111.88740539550781
652.749,5.844808578491211,-166.6394500732422,-111.88740539550781
653.05,2.7251455783843994,177.60313415527344,-10.114892959594727
653.37,3.55180287361145,172.69175720214844,-15.618764877319336
653.646,-2.104278087615967,176.01242065429688,-32.521236419677734
653.948,2.576207399368286,179.3036346435547,-83.79412841796875
654.256,2.9641971588134766,-179.40084838867188,-79.83893585205078
654.558,2.9641971588134766,-179.40084838867188,-79.83893585205078
654.859,3.387843608856201,-175.77308654785156,-26.75992774963379
655.161,3.387843608856201,-175.77308654785156,-26.75992774963379
655.462,1.5733808279037476,178.47451782226562,-146.82470703125
655.764,-8.752424240112305,176.38560485839844,-94.1207275390625
656.066,-8.752424240112305,176.38560485839844,-94.1207275390625
656.489,-8.752424240112305,176.38560485839844,-94.1207275390625
656.799,-8.752424240112305,176.38560485839844,-94.1207275390625
657.109,-8.752424240112305,176.38560485839844,-94.1207275390625
657.41,-8.752424240112305,176.38560485839844,-94.1207275390625
657.74,-8.752424240112305,176.38560485839844,-94.1207275390625
658.016,-0.0996481254696846,-177.30694580078125,-90.42664337158203
658.318,-0.4941142201423645,175.8021240234375,-126.30458068847656
658.626,2.526061773300171,174.02496337890625,164.14041137695312
658.928,2.526061773300171,174.02496337890625,164.14041137695312
659.229,6.915182590484619,-175.26947021484375,46.39736557006836
659.531,0.056927017867565155,-167.73532104492188,28.103134155273438
659.833,4.012487411499023,-171.82040405273438,-4.0760016441345215
660.135,4.99864387512207,-179.1710968017578,-66.50473022460938
660.437,-2.5427591800689697,-174.9045867919922,-110.33525085449219
660.78,-3.5776305198669434,-167.6213836669922,-92.91326141357422
661.081,-3.5776305198669434,-167.6213836669922,-92.91326141357422
661.382,-3.5776305198669434,-167.6213836669922,-92.91326141357422
661.683,-3.5776305198669434,-167.6213836669922,-92.91326141357422
661.984,-3.5776305198669434,-167.6213836669922,-92.91326141357422
662.285,-3.5776305198669434,-167.6213836669922,-92.91326141357422
662.586,-3.5776305198669434,-167.6213836669922,-92.91326141357422
662.893,-3.5776305198669434,-167.6213836669922,-92.91326141357422
663.195,-3.5776305198669434,-167.6213836669922,-92.91326141357422
663.496,0.9626036882400513,-175.8028564453125,-171.24742126464844
663.798,0.8859310746192932,-179.3355712890625,-127.74807739257812
664.1,1.4592056274414062,-173.7015838623047,-85.37078094482422
664.402,-0.03053293563425541,-179.56919860839844,-17.87598419189453
664.704,5.245433330535889,-175.8847198486328,49.478843688964844
665.03,10.592662811279297,-179.3282928466797,13.855355262756348
665.332,10.592662811279297,-179.3282928466797,13.855355262756348
665.633,0.2561829686164856,-175.7430877685547,-52.89703369140625
665.935,3.2209415435791016,179.3854522705078,-48.09541702270508
666.237,3.2209415435791016,179.3854522705078,-48.09541702270508
666.547,3.2209415435791016,179.3854522705078,-48.09541702270508
666.857,3.2209415435791016,179.3854522705078,-48.09541702270508
667.28,3.2209415435791016,179.3854522705078,-48.09541702270508
667.581,3.2209415435791016,179.3854522705078,-48.09541702270508
667.913,-3.782034158706665,-179.26153564453125,-70.1558609008789
668.188,4.245065689086914,-175.42933654785156,27.11861228942871
668.49,4.073456764221191,-177.0832977294922,53.45523452758789
668.792,5.162093162536621,-179.46043395996094,53.9064826965332
669.094,6.9841132164001465,178.18299865722656,26.257610321044922
669.402,3.8018312454223633,-179.45816040039062,-24.03432273864746
669.703,3.8018312454223633,-179.45816040039062,-24.03432273864746
670.004,-0.540382981300354,-175.36705017089844,-75.11830139160156
670.306,-0.7557466626167297,-173.7665557861328,-39.2908935546875
670.608,2.308673858642578,-172.47857666015625,-59.21513748168945
670.91,4.852732181549072,-175.7909393310547,-124.50940704345703
671.212,4.27638053894043,-176.52528381347656,174.78367614746094
671.52,4.27638053894043,-176.52528381347656,174.78367614746094
671.821,4.27638053894043,-176.52528381347656,174.78367614746094
672.122,4.27638053894043,-176.52528381347656,174.78367614746094
672.423,4.27638053894043,-176.52528381347656,174.78367614746094
672.724,4.27638053894043,-176.52528381347656,174.78367614746094
673.025,4.27638053894043,-176.52528381347656,174.78367614746094
673.326,-0.9251992106437683,-177.98019409179688,135.5478515625
673.634,4.370243549346924,178.74783325195312,162.51742553710938
673.936,4.370243549346924,178.74783325195312,162.51742553710938
674.237,2.844111442565918,-178.58316040039062,-123.42737579345703
674.539,-3.2759220600128174,-178.9803466796875,-148.82327270507812
674.841,-4.395138740539551,-174.1655731201172,-92.01052856445312
675.143,6.49479866027832,-173.47479248046875,-140.62640380859375
675.47,0.23115141689777374,179.4368438720703,93.03644561767578
675.752,-4.417924880981445,-178.5343780517578,138.99526977539062
676.054,-4.417924880981445,-178.5343780517578,138.99526977539062
676.355,-4.417924880981445,-178.5343780517578,138.99526977539062
676.665,-4.417924880981445,-178.5343780517578,138.99526977539062
676.975,-4.417924880981445,-178.5343780517578,138.99526977539062
677.285,-4.417924880981445,-178.5343780517578,138.99526977539062
677.595,-4.417924880981445,-178.5343780517578,138.99526977539062
677.902,-4.417924880981445,-178.5343780517578,138.99526977539062
678.204,-4.417924880981445,-178.5343780517578,138.99526977539062
678.505,-2.22871732711792,178.7014617919922,-14.049220085144043
678.807,-4.463507175445557,178.13650512695312,-40.28242111206055
679.132,-1.9216898679733276,176.91445922851562,-50.71446990966797
679.408,-1.7808023691177368,176.14471435546875,-18.104881286621094
679.71,2.5392098426818848,-179.4681854248047,75.65220642089844
680.017,0.4870118796825409,-177.99609375,-155.48825073242188
680.319,0.4870118796825409,-177.99609375,-155.48825073242188
680.62,-2.5668115615844727,-174.91766357421875,91.7080307006836
680.922,1.786759853363037,-174.8129425048828,66.08455657958984
681.224,0.17508433759212494,178.7886962890625,15.098395347595215
681.526,0.17508433759212494,178.7886962890625,15.098395347595215
681.827,0.17508433759212494,178.7886962890625,15.098395347595215
682.134,0.17508433759212494,178.7886962890625,15.098395347595215
682.435,0.17508433759212494,178.7886962890625,15.098395347595215
682.736,0.17508433759212494,178.7886962890625,15.098395347595215
683.037,0.17508433759212494,178.7886962890625,15.098395347595215
683.338,0.17508433759212494,178.7886962890625,15.098395347595215
683.658,2.3228564262390137,176.50645446777344,94.85933685302734
683.933,4.953902721405029,-176.8180694580078,-139.78921508789062
684.241,1.1072607040405273,-178.92491149902344,89.82366943359375
684.542,1.1072607040405273,-178.92491149902344,89.82366943359375
684.843,-1.617045521736145,-178.33705139160156,-125.54385375976562
685.145,-3.335689067840576,-176.85572814941406,6.380058765411377
685.447,-1.3171045780181885,-173.80056762695312,69.6217269897461
685.749,-1.3947031497955322,-172.50465393066406,76.27068328857422
686.051,1.9992748498916626,-176.10183715820312,85.50804138183594
686.36,10.671077728271484,-175.62811279296875,89.53448486328125
686.67,10.671077728271484,-175.62811279296875,89.53448486328125
686.98,10.671077728271484,-175.62811279296875,89.53448486328125
687.29,10.671077728271484,-175.62811279296875,89.53448486328125
687.6,10.671077728271484,-175.62811279296875,89.53448486328125
687.901,10.671077728271484,-175.62811279296875,89.53448486328125
688.202,0.9142991900444031,-178.79049682617188,-156.13943481445312
688.51,-0.867441713809967,-175.79843139648438,160.18748474121094
688.812,-0.867441713809967,-175.79843139648438,160.18748474121094
689.137,-2.6402335166931152,178.88394165039062,156.71197509765625
689.413,-4.748106479644775,-179.49935913085938,175.81259155273438
689.714,-4.879987716674805,-177.39833068847656,-146.86302185058594
690.016,-0.4130875766277313,-174.74716186523438,-80.388427734375
690.318,0.44543930888175964,-170.4669189453125,-16.183210372924805
690.625,7.569921493530273,-173.3424072265625,-10.653430938720703
690.927,7.569921493530273,-173.3424072265625,-10.653430938720703
691.228,0.9844329953193665,-173.71670532226562,-164.52647399902344
691.53,-0.4250315725803375,-169.37667846679688,-156.7566680908203
691.832,-0.4250315725803375,-169.37667846679688,-156.7566680908203
692.133,-0.4250315725803375,-169.37667846679688,-156.7566680908203
692.434,-0.4250315725803375,-169.37667846679688,-156.7566680908203
692.741,-0.4250315725803375,-169.37667846679688,-156.7566680908203
693.043,-0.4250315725803375,-169.37667846679688,-156.7566680908203
693.344,-0.4250315725803375,-169.37667846679688,-156.7566680908203
693.663,-0.4250315725803375,-169.37667846679688,-156.7566680908203
693.939,8.5661039352417,176.3851318359375,21.75651741027832
694.24,13.191100120544434,170.53993225097656,0.365769624710083
694.542,10.58333683013916,171.09512329101562,-31.918167114257812
694.85,6.631803035736084,174.58905029296875,-86.94683074951172
695.152,6.631803035736084,174.58905029296875,-86.94683074951172
695.453,3.9405112266540527,179.6018829345703,137.04415893554688
695.755,1.8363322019577026,-174.70135498046875,71.95829772949219
696.057,-2.5254435539245605,-175.0672607421875,90.2764892578125
696.359,-1.871001124382019,177.42111206054688,-127.46240234375
696.67,-5.893584251403809,179.78982543945312,23.197799682617188
697.094,-5.893584251403809,179.78982543945312,23.197799682617188
697.404,-5.893584251403809,179.78982543945312,23.197799682617188
697.705,-5.893584251403809,179.78982543945312,23.197799682617188
698.035,-5.893584251403809,179.78982543945312,23.197799682617188
698.311,-0.7070887088775635,-174.7718048095703,-48.472557067871094
698.612,-2.0952460765838623,-176.8573760986328,-60.9412727355957
698.914,-0.8459232449531555,-175.95521545410156,-94.8892822265625
699.222,0.8012039065361023,-176.7270965576172,-171.87071228027344
699.524,0.8012039065361023,-176.7270965576172,-171.87071228027344
699.825,-2.7429215908050537,175.5133056640625,140.37750244140625
700.127,2.1710901260375977,-179.46945190429688,145.1614227294922
700.429,2.3374862670898438,178.1324005126953,134.95989990234375
700.731,2.104989528656006,172.2576141357422,178.06390380859375
701.067,0.5739706158638,-178.12400817871094,-75.95486450195312
701.349,4.3528242111206055,-167.0057373046875,6.978397369384766
701.65,4.3528242111206055,-167.0057373046875,6.978397369384766
701.951,4.3528242111206055,-167.0057373046875,6.978397369384766
702.252,4.3528242111206055,-167.0057373046875,6.978397369384766
702.553,4.3528242111206055,-167.0057373046875,6.978397369384766
702.854,4.3528242111206055,-167.0057373046875,6.978397369384766
703.155,4.3528242111206055,-167.0057373046875,6.978397369384766
703.462,4.3528242111206055,-167.0057373046875,6.978397369384766
703.764,4.3528242111206055,-167.0057373046875,6.978397369384766
704.065,-5.398308753967285,-176.35154724121094,125.39701843261719
704.367,-4.401405334472656,-176.2291259765625,92.67832946777344
704.669,-6.93333101272583,-178.3553466796875,81.75190734863281
704.971,-7.484160423278809,-178.94082641601562,99.30313110351562
705.273,-4.134035110473633,-172.65673828125,50.74455261230469
705.6,0.9840946793556213,179.9083251953125,-22.267332077026367
705.902,0.9840946793556213,179.9083251953125,-22.267332077026367
706.203,-1.2464871406555176,179.25933837890625,-87.61002349853516
706.505,2.758715867996216,174.24874877929688,-94.78115844726562
706.816,0.294355571269989,176.28564453125,-44.27912521362305
707.126,0.294355571269989,176.28564453125,-44.27912521362305
707.436,0.294355571269989,176.28564453125,-44.27912521362305
707.859,0.294355571269989,176.28564453125,-44.27912521362305
708.18,0.294355571269989,176.28564453125,-44.27912521362305
708.456,-4.224618434906006,-177.88316345214844,-124.51264190673828
708.758,-0.3947703540325165,178.67056274414062,-122.7134780883789
709.06,0.35004186630249023,-179.31820678710938,-57.16178894042969
709.362,-2.9489200115203857,-175.7300262451172,50.90401840209961
709.663,-4.361145973205566,-178.2065887451172,-179.42494201660156
709.971,0.35020211338996887,-176.4298095703125,-57.53230667114258
710.272,0.35020211338996887,-176.4298095703125,-57.53230667114258
710.573,10.070302963256836,179.5334930419922,-34.50141906738281
710.875,6.094560146331787,-173.64895629882812,12.869224548339844
711.177,1.0564011335372925,-174.9844207763672,107.70217895507812
711.487,-0.10487166792154312,-179.5211639404297,-135.010009765625
711.763,-4.2159318923950195,-178.94729614257812,47.131935119628906
712.071,-4.2159318923950195,-178.94729614257812,47.131935119628906
712.373,-4.2159318923950195,-178.94729614257812,47.131935119628906
712.674,-4.2159318923950195,-178.94729614257812,47.131935119628906
712.975,-4.2159318923950195,-178.94729614257812,47.131935119628906
713.276,-4.2159318923950195,-178.94729614257812,47.131935119628906
713.577,-4.2159318923950195,-178.94729614257812,47.131935119628906
713.878,-4.2159318923950195,-178.94729614257812,47.131935119628906
714.185,2.500176191329956,174.07330322265625,171.98104858398438
714.486,2.500176191329956,174.07330322265625,171.98104858398438
714.787,1.1310096979141235,-178.2462921142578,-50.19961166381836
715.089,-1.3603308200836182,179.61187744140625,38.34779739379883
715.391,-2.101686716079712,-179.53282165527344,139.11045837402344
715.693,-0.32305431365966797,-176.19505310058594,161.51345825195312
716.015,6.9868550300598145,-175.41371154785156,129.30467224121094
716.297,1.4527136087417603,-173.4467315673828,76.54032897949219
716.599,1.4527136087417603,-173.4467315673828,76.54032897949219
716.909,-2.6410133838653564,175.13693237304688,-11.806445121765137
717.219,-2.6410133838653564,175.13693237304688,-11.806445121765137
717.529,-2.6410133838653564,175.13693237304688,-11.806445121765137
717.839,-2.6410133838653564,175.13693237304688,-11.806445121765137
718.14,-2.6410133838653564,175.13693237304688,-11.806445121765137
718.447,1.581162929534912,-179.86048889160156,-98.24356079101562
718.748,1.581162929534912,-179.86048889160156,-98.24356079101562
719.049,-2.5780489444732666,179.9528045654297,17.323020935058594
719.375,-2.483827590942383,-176.42520141601562,45.14008331298828
719.651,-2.3155996799468994,-176.5592498779297,81.39689636230469
719.953,-1.5752538442611694,-175.9119110107422,140.53073120117188
720.255,-0.33409780263900757,-172.31903076171875,-178.67808532714844
720.563,4.7862420082092285,-173.79962158203125,164.35360717773438
720.865,4.7862420082092285,-173.79962158203125,164.35360717773438
721.166,6.376071929931641,-175.63232421875,147.90232849121094
721.468,0.8940809965133667,-174.24246215820312,-110.89576721191406
721.77,1.408555030822754,-178.75730895996094,66.79067993164062
722.072,-0.12357582896947861,-179.24429321289062,-129.3518829345703
722.374,-4.228697776794434,-179.23886108398438,-39.17143630981445
722.682,-4.228697776794434,-179.23886108398438,-39.17143630981445
722.984,-4.228697776794434,-179.23886108398438,-39.17143630981445
723.285,-4.228697776794434,-179.23886108398438,-39.17143630981445
723.586,-4.228697776794434,-179.23886108398438,-39.17143630981445
723.887,-4.228697776794434,-179.23886108398438,-39.17143630981445
724.188,-4.228697776794434,-179.23886108398438,-39.17143630981445
724.489,-3.595324754714966,-179.7544403076172,-139.4912872314453
724.797,-5.797898292541504,-173.9119110107422,-139.48550415039062
725.099,-5.797898292541504,-173.9119110107422,-139.48550415039062
725.4,1.7362146377563477,-179.0531463623047,43.23234939575195
725.702,4.20413875579834,177.9717559814453,-33.73080825805664
726.004,1.6245129108428955,178.50657653808594,-20.50931739807129
726.306,1.6245129108428955,178.50657653808594,-20.50931739807129
726.607,-2.7518601417541504,178.60836791992188,-45.281280517578125
727.056,3.484839677810669,172.5628204345703,-49.470401763916016
727.366,3.484839677810669,172.5628204345703,-49.470401763916016
727.676,3.484839677810669,172.5628204345703,-49.470401763916016
727.977,3.484839677810669,172.5628204345703,-49.470401763916016
728.278,6.0919575691223145,-179.46829223632812,-56.28036117553711
728.58,6.670876502990723,179.0063934326172,-63.50783920288086
728.882,6.670876502990723,179.0063934326172,-63.50783920288086
729.189,0.3129815459251404,-177.73284912109375,72.75519561767578
729.49,0.3129815459251404,-177.73284912109375,72.75519561767578
729.791,4.042731761932373,175.9228973388672,161.68373107910156
730.108,10.147175788879395,-177.7884979248047,-157.84600830078125
730.384,-0.28821852803230286,172.69882202148438,-21.795000076293945
730.685,-3.7641923427581787,172.80035400390625,-2.0199778079986572
730.987,-5.860645294189453,-176.1061248779297,-13.488045692443848
731.296,-4.9895172119140625,-168.37620544433594,-55.98421096801758
731.597,-4.9895172119140625,-168.37620544433594,-55.98421096801758
731.898,-1.0987980365753174,-178.07102966308594,-0.8980420231819153
732.2,1.3421236276626587,-178.34837341308594,-166.75706481933594
732.502,-0.12564483284950256,-177.7081298828125,48.47837448120117
732.804,-0.12564483284950256,-177.7081298828125,48.47837448120117
733.105,-0.12564483284950256,-177.7081298828125,48.47837448120117
733.412,-0.12564483284950256,-177.7081298828125,48.47837448120117
733.714,-0.12564483284950256,-177.7081298828125,48.47837448120117
